"Planted_Area","Harvested_Area","Production_Ton","Yield_HA_Area","Sale_Price","Highest_Price","Lowest_Price","Peak_Price","Compitation_Price","Fertilizer1_Price","Fertilizer2_Price","Fertilizer3_Price","Fertilizer_Use","Cost","Yield_PA_Area","Yield_PA_Area","predicted_val$net.result"
1.59675260222248,1.57191590442505,-0.23449268010821,-0.972194219489847,-0.652111059922532,-0.484100030963792,-0.731018807270885,-0.634449270481319,-1.49257520694833,-0.057746180590763,0.311585981288739,0.311752068308726,-1.44506528744212,-1.4141792840548,-1.00160988767267,-1.00160988767267,-0.978884014458459
-0.8773733848408,-0.879445720855831,0.934170751806874,-0.816245519406116,-0.673759767978762,-0.403185982912529,-0.77805153287969,-0.699739352007361,-0.442818023081028,0.065554443152985,0.188326318471956,0.188518857671464,-0.879311960275333,-1.4141792840548,-0.757860680861742,-0.757860680861742,-0.770087087364242
-1.38303417051797,-1.47257008193251,1.35719399406346,1.4793193458264,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.13118338955139,1.05195943310297,0.434845644105522,0.681451700220513,2.80053028587867,-0.702726353410393,1.61510953838587,1.61510953838587,1.62592925897222
0.803784551956013,0.720839951411984,-1.29287378816652,-1.03457369952334,-0.554691873669494,-0.241357886810002,-0.68398608166208,-0.569159188955277,0.314383880036369,1.29856068059047,0.558105306922305,0.558218489583251,-0.368992676692611,-1.09079158830734,-1.13065358539611,-1.13065358539611,-1.12865572147017
-0.222312821577198,-0.611636106297665,1.71273103813904,-0.086405603014256,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,0.595396640365472,-0.702726353410393,-0.671831549046118,-0.671831549046118,-0.65764498751736
-0.64752757316936,-0.642853177933279,0.790968331276434,-1.25290187964056,-0.641286705894416,-0.451734411743287,-0.742776988673087,-0.650771790862829,-1.49257520694833,0.435456314384229,0.0650666556551733,0.0652856470342018,-1.24697010228142,-1.28482420575582,-1.26686637743751,-1.26686637743751,-1.2630391364827
1.36526503475339,1.37804145953018,-0.000759993725192888,-0.429492743198464,-0.662935413950647,-0.46791722135354,-0.754535170075288,-0.618126750099808,-1.01071945041908,0.188855066896733,-0.181452669978393,-0.181180774240323,-1.87386391869533,-1.18780789703158,-0.370729587691436,-0.370729587691436,-0.32384983751104
0.391703846745075,0.0849974923076261,-1.25830768665917,-0.111357395027653,-0.554691873669494,-0.241357886810002,-0.68398608166208,-0.569159188955277,-0.184681010654643,1.29856068059047,0.558105306922305,0.558218489583251,0.641048205669997,-0.961436510008361,-0.385067776327374,-0.385067776327374,-0.439800896783055
-1.16303889363245,-1.17682940327932,1.28312377654772,0.437582029267079,-0.652111059922532,-0.484100030963792,-0.731018807270885,-0.634449270481319,-0.9590920479338,-0.057746180590763,0.311585981288739,0.311752068308726,-1.43039157002281,-1.38184051448006,0.668789088414013,0.668789088414013,0.624135889389322
1.27332671008481,1.2630311956095,-0.13244038041985,-0.473158379221908,-0.652111059922532,-0.484100030963792,-0.731018807270885,-0.634449270481319,-0.683745901345655,-0.057746180590763,0.311585981288739,0.311752068308726,-1.71734426622268,-1.38184051448006,-0.428082342235185,-0.428082342235185,-0.408541254200407
-0.851105292078349,-0.874516709544944,1.10041724000888,-0.560489651268798,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.211129075065815,0.928658809359221,0.681364969739088,0.434985278945989,-0.8018673405623,-0.864420201284123,-0.50694237973284,-0.50694237973284,-0.518400985116378
-0.657378107955279,-0.925449826424105,0.733358162097522,-0.959718323483148,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,0.399747074774652,-1.02611404915785,-1.30271184902736,-1.30271184902736,-1.27744855325194
1.38660786012288,1.443761610342,0.283998842502004,0.169350265123062,-0.641286705894416,-0.451734411743287,-0.742776988673087,-0.650771790862829,-0.614909364698619,0.435456314384229,0.0650666556551733,0.0652856470342018,-1.69288807052383,-1.28482420575582,0.3748562213773,0.3748562213773,0.439640632711594
-1.09736866172632,-1.12425328262986,0.586863731899716,-0.859911155429561,-0.554691873669494,-0.241357886810002,-0.68398608166208,-0.569159188955277,0.314383880036369,1.29856068059047,0.558105306922305,0.558218489583251,-0.733389992605513,-1.09079158830734,-0.822382529723459,-0.822382529723459,-0.864730397057055
-0.352011529591796,-0.381615578456295,1.245265665373,-1.03457369952334,-0.554691873669494,-0.241357886810002,-0.68398608166208,-0.569159188955277,0.314383880036369,1.29856068059047,0.558105306922305,0.558218489583251,-1.59098725511194,-1.09079158830734,-1.06613173653439,-1.06613173653439,-1.06344047155337
0.229170022777415,-0.421047668943387,1.30122982971823,-0.941004479473101,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,-0.145626089309758,-0.702726353410393,-1.52495377288438,-1.52495377288438,-1.63773390702517
-1.45362966981705,-1.55472027044728,0.223096663655725,-0.666534767325734,-0.662935413950647,-0.46791722135354,-0.754535170075288,-0.618126750099808,-1.56141174359537,0.188855066896733,-0.181452669978393,-0.181180774240323,-0.0657358500268399,-1.22014666660633,-0.750691586543773,-0.750691586543773,-0.77483175196773
1.08288303755705,0.926215422698921,-1.02128299060879,-1.00338395950659,-0.630462351866301,-0.322271934861265,-0.766293351477489,-0.66709431124434,0.279965611712851,-0.181046804334511,-0.304712332795175,-0.304413984877585,-1.05376615626048,-1.15546912745684,-1.20951362289376,-1.20951362289376,-1.20755029975252
-1.39780997269684,-1.49721513848694,0.618137823739697,-0.123833291034351,-0.554691873669494,-0.241357886810002,-0.68398608166208,-0.569159188955277,-0.287935815625197,1.29856068059047,0.558105306922305,0.558218489583251,-1.47685834185063,-1.0584528187326,-0.148487663834409,-0.148487663834409,-0.191610418855866
0.245587580753946,0.0258493565769882,-1.37023601534963,-0.254830199104685,-0.554691873669494,-0.241357886810002,-0.68398608166208,-0.569159188955277,-1.42373867030129,1.29856068059047,0.558105306922305,0.558218489583251,0.459257150975193,-0.896758970858869,-0.420913247917217,-0.420913247917217,-0.491991104990376
-1.52750868071144,-1.52350319881167,0.497979470880822,-0.248592251101336,-0.662935413950647,-0.46791722135354,-0.754535170075288,-0.618126750099808,-1.56141174359537,0.188855066896733,-0.181452669978393,-0.181180774240323,0.1266528894708,-1.22014666660633,-0.119811286562535,-0.119811286562535,-0.112418237330849
-1.21557507915735,-1.21626149376641,1.65512086896012,1.41070191778956,-0.641286705894416,-0.451734411743287,-0.742776988673087,-0.650771790862829,-0.993510316257318,0.435456314384229,0.0650666556551733,0.0652856470342018,-1.28773042844617,-1.25248543618107,1.80150599065305,1.80150599065305,1.78421136582443
0.188126127836086,-0.243603261751473,1.70120900430325,-0.679010663332433,-0.554691873669494,-0.241357886810002,-0.68398608166208,-0.569159188955277,-0.0814262056840886,1.29856068059047,0.558105306922305,0.558218489583251,-0.282580785223332,-0.961436510008361,-1.0876390194883,-1.0876390194883,-1.21987156178279
-0.527679399940681,-0.775936483327214,1.02799302732682,-0.803769623399418,-0.684584122006877,-0.500282840574045,-0.789809714281892,-0.68341683162585,-0.821418974639727,0.312155690640481,-0.0581930071616096,-0.0579475636030605,-0.743987677408349,-1.34950174490531,-1.14499177403205,-1.14499177403205,-1.12714114636035
-1.25169370670571,-1.27540962949705,0.5687576787292,-0.566727599272147,-0.684584122006877,-0.500282840574045,-0.789809714281892,-0.68341683162585,-1.11397425538963,0.312155690640481,-0.0581930071616096,-0.0579475636030605,-1.29751290672571,-1.31716297533057,-0.549956945640652,-0.549956945640652,-0.529791720879518
1.52615710292339,1.48976571591028,0.310334919840935,0.125684629099618,-0.684584122006877,-0.500282840574045,-0.789809714281892,-0.68341683162585,-0.632118498860378,0.312155690640481,-0.0581930071616096,-0.0579475636030605,0.289694194129816,-1.34950174490531,0.209967052064021,0.209967052064021,0.209347254772022
0.836619667909075,0.679764857154596,-0.64928589819638,-0.161260979054447,-0.673759767978762,-0.403185982912529,-0.77805153287969,-0.699739352007361,-1.13118338955139,0.065554443152985,0.188326318471956,0.188518857671464,-0.284211198269922,-1.4141792840548,-0.349222304737531,-0.349222304737531,-0.301617317787728
-1.54885150608093,-1.65987251174619,0.62472184307443,0.194302057136459,-0.652111059922532,-0.484100030963792,-0.731018807270885,-0.634449270481319,-0.804209840477968,-0.057746180590763,0.311585981288739,0.311752068308726,0.663873988322259,-1.4141792840548,0.159783391838241,0.159783391838241,0.131285782231216
-1.56691081985512,-1.6187974174888,0.371237098687214,-0.348399419154924,-0.641286705894416,-0.451734411743287,-0.742776988673087,-0.650771790862829,-0.546072828051583,0.435456314384229,0.0650666556551733,0.0652856470342018,-1.04153805841105,-1.25248543618107,-0.313376833147687,-0.313376833147687,-0.337406952725277
1.22243228035756,1.01493762629488,-0.310208902457638,-0.385827107175019,-0.641286705894416,-0.451734411743287,-0.742776988673087,-0.650771790862829,-0.614909364698619,0.435456314384229,0.0650666556551733,0.0652856470342018,-1.75728938586414,-1.28482420575582,-0.635986077456275,-0.635986077456275,-0.616101845197541
-1.1925904979902,-1.19818845229316,0.137504412304197,-1.24666393163721,-0.652111059922532,-0.484100030963792,-0.731018807270885,-0.634449270481319,-0.787000706316209,-0.057746180590763,0.311585981288739,0.311752068308726,-1.12958036292692,-1.4141792840548,-1.25969728311954,-1.25969728311954,-1.25558808422767
1.11735990930776,0.0751394696858531,-1.3834040540191,-0.323447627141527,-0.673759767978762,-0.403185982912529,-0.77805153287969,-0.699739352007361,-0.442818023081028,0.065554443152985,0.188326318471956,0.188518857671464,-1.73201798364199,-1.4141792840548,-1.60381381038204,-1.60381381038204,-1.5590305956948
-0.304400611459855,-0.440763714186933,1.23209762670354,-0.997146011503244,-0.673759767978762,-0.403185982912529,-0.77805153287969,-0.699739352007361,-0.442818023081028,0.065554443152985,0.188326318471956,0.188518857671464,-1.38066397210181,-1.4141792840548,-1.15932996266798,-1.15932996266798,-1.15532150998178
0.967960131721326,0.924572418928625,-1.05255708244877,-1.04704959553004,-0.630462351866301,-0.322271934861265,-0.766293351477489,-0.66709431124434,0.279965611712851,-0.181046804334511,-0.304712332795175,-0.304413984877585,-0.724422720849267,-1.15546912745684,-1.09480811380627,-1.09480811380627,-1.13264494049385
0.642892483786005,0.16386167328181,-1.43113819419591,-0.54177580725875,-0.641286705894416,-0.451734411743287,-0.742776988673087,-0.650771790862829,-0.614909364698619,0.435456314384229,0.0650666556551733,0.0652856470342018,-1.41734826565009,-1.28482420575582,-1.1091463024422,-1.1091463024422,-1.13936480730437
0.537820112736204,-0.166382084547585,-1.12333529029715,0.437582029267079,-0.554691873669494,-0.241357886810002,-0.68398608166208,-0.569159188955277,-1.13118338955139,1.29856068059047,0.558105306922305,0.558218489583251,-0.515729850885726,-0.961436510008361,-0.463927813825028,-0.463927813825028,-0.5779080345929
1.34556396518155,1.34682438789457,-0.120918346584068,-0.591679391285544,-0.684584122006877,-0.500282840574045,-0.789809714281892,-0.68341683162585,-0.718164169669173,0.312155690640481,-0.0581930071616096,-0.0579475636030605,-1.04969012364401,-1.31716297533057,-0.542787851322683,-0.542787851322683,-0.532834264080117
-1.38795943791093,-1.5481482553661,0.272476808666221,-0.597917339288893,-0.662935413950647,-0.46791722135354,-0.754535170075288,-0.618126750099808,-0.700955035507414,0.188855066896733,-0.181452669978393,-0.181180774240323,-0.597250503215234,-1.22014666660633,-0.736353397907836,-0.736353397907836,-0.806892241397147
0.989302957090817,1.0067226074434,0.124336373634732,0.618482521364207,-0.641286705894416,-0.451734411743287,-0.742776988673087,-0.650771790862829,-1.13118338955139,0.435456314384229,0.0650666556551733,0.0652856470342018,0.517952020652439,-1.28482420575582,0.89103101227104,0.89103101227104,0.879394962602171
-1.08095110374979,-1.08153518460218,1.22222159770144,0.0445913050560778,-0.630462351866301,-0.322271934861265,-0.766293351477489,-0.66709431124434,-0.907464645448523,-0.181046804334511,-0.304712332795175,-0.304413984877585,-1.24126365661835,-1.12313035788209,0.231474335017927,0.231474335017927,0.223265519503175
-0.655736352157626,-0.698715306123326,1.43784823091394,-0.342161471151574,-0.652111059922532,-0.484100030963792,-0.731018807270885,-0.634449270481319,-0.683745901345655,-0.057746180590763,0.311585981288739,0.311752068308726,-1.05213574321389,-1.38184051448006,-0.313376833147687,-0.313376833147687,-0.310460697371896
1.71824253124881,1.69678419096751,0.382759132522997,-0.105119447024304,-0.684584122006877,-0.500282840574045,-0.789809714281892,-0.68341683162585,-1.11397425538963,0.312155690640481,-0.0581930071616096,-0.0579475636030605,-1.95783019059473,-1.31716297533057,0.0235705997968374,0.0235705997968374,-0.00968426567808152
0.450807055460588,-0.370114552064227,1.72754508164218,-0.466920431218559,-0.673759767978762,-0.403185982912529,-0.77805153287969,-0.699739352007361,0.0734560017717428,0.065554443152985,0.188326318471956,0.188518857671464,-1.46299983095461,-1.4141792840548,-1.28120456607345,-1.28120456607345,-1.50057703207261
-0.00231754469167765,-0.0250837603021722,1.5300245016002,-1.10319112756018,-0.554691873669494,-0.241357886810002,-0.68398608166208,-0.569159188955277,0.314383880036369,1.29856068059047,0.558105306922305,0.558218489583251,-0.65594537289248,-1.09079158830734,-1.13065358539611,-1.13065358539611,-1.132292869857
-0.223954577374851,-0.363542536983045,1.66005888346117,-0.566727599272147,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.65594537289248,-1.02611404915785,-0.743522492225804,-0.743522492225804,-0.716879434044781
0.71348798308509,0.694551891087256,-0.581799700015368,-0.111357395027653,-0.641286705894416,-0.451734411743287,-0.742776988673087,-0.650771790862829,-1.02792858458084,0.435456314384229,0.0650666556551733,0.0652856470342018,-0.308667393968775,-1.28482420575582,0.0522469770687119,0.0522469770687119,-0.0138064485057585
1.3751155695393,1.39447149723314,0.591801746400765,0.91790402552497,-0.630462351866301,-0.322271934861265,-0.766293351477489,-0.66709431124434,0.279965611712851,-0.181046804334511,-0.304712332795175,-0.304413984877585,1.58016612050593,-1.15546912745684,1.17062569067182,1.17062569067182,1.1805996629885
-1.2451266835151,-1.26226559933468,0.973674867815271,0.0445913050560778,-0.641286705894416,-0.451734411743287,-0.742776988673087,-0.650771790862829,-1.13118338955139,0.435456314384229,0.0650666556551733,0.0652856470342018,-0.720346688232792,-1.28482420575582,0.16695248615621,0.16695248615621,0.177486185817467
0.984377689697858,0.934430441550398,-0.785904299392087,-0.766341935379322,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-1.2168074609195,-1.02611404915785,-0.800875246769553,-0.800875246769553,-0.78722092349758
-1.13184553347704,-1.14889833918429,0.832118452118515,-0.504348119238655,-0.641286705894416,-0.451734411743287,-0.742776988673087,-0.650771790862829,-1.49257520694833,0.435456314384229,0.0650666556551733,0.0652856470342018,-1.19479688479053,-1.28482420575582,-0.428082342235185,-0.428082342235185,-0.445819397268048
