"Year","Reginal_Zone","Province_Code","Planted_Area","Harvested_Area","Production_Ton","Yield_HA_Area","Sale_Price","Highest_Price","Lowest_Price","Peak_Price","Compitation_Price","Fertilizer1_Price","Fertilizer2_Price","Fertilizer3_Price","Fertilizer_Use","Cost","Yield_PA_Area"
2533,22,710," 406,739 "," 401,418 "," 154,561 ",385," 3,774 "," 4,788 "," 3,274 "," 3,274 ","1,826.57"," 4,985 "," 5,297 "," 5,511 ",17.56," 1,000.00 ",380
2533,22,720," 399,676 "," 392,655 "," 98,320 ",250," 3,774 "," 4,788 "," 3,274 "," 3,274 ","1,826.57"," 4,985 "," 5,297 "," 5,511 ",11.96," 1,000.00 ",246
2533,22,730," 87,003 "," 86,489 "," 27,580 ",319," 3,774 "," 4,788 "," 3,274 "," 3,274 ","1,826.57"," 4,985 "," 5,297 "," 5,511 ",10.08," 1,000.00 ",317
2533,24,740," 210,547 "," 209,701 "," 66,743 ",318," 3,774 "," 4,788 "," 3,274 "," 3,274 ","1,826.57"," 4,985 "," 5,297 "," 5,511 ",10.46," 1,000.00 ",317
2533,24,750," 69,208 "," 69,154 "," 24,223 ",350," 3,774 "," 4,788 "," 3,274 "," 3,274 ","1,826.57"," 4,985 "," 5,297 "," 5,511 ",11.94," 1,000.00 ",350
2533,24,760," 101,879 "," 101,385 "," 33,416 ",330," 3,774 "," 4,788 "," 3,274 "," 3,274 ","1,826.57"," 4,985 "," 5,297 "," 5,511 ",11.16," 1,000.00 ",328
2534,12,10," 281,377 "," 259,688 "," 135,061 ",520," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 2,903 "," 5,430 "," 5,273 "," 5,433 ",11.1,"1,001.25",480
2534,12,20," 163,735 "," 153,563 "," 65,821 ",429," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 2,903 "," 5,430 "," 5,273 "," 5,433 ",10.2,"1,001.25",402
2534,12,30," 34,194 "," 34,194 "," 16,721 ",489," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 2,903 "," 5,430 "," 5,273 "," 5,433 ",10.93,"1,001.25",489
2534,13,40," 69,466 "," 69,466 "," 34,038 ",490," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 2,903 "," 5,430 "," 5,273 "," 5,433 ",17.1,"1,001.25",490
2534,13,50," 142,029 "," 142,029 "," 94,875 ",668," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 2,903 "," 5,430 "," 5,273 "," 5,433 ",11.18,"1,001.25",668
2534,13,60," 53,638 "," 53,638 "," 25,746 ",480," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 2,903 "," 5,430 "," 5,273 "," 5,433 ",0.6,"1,001.25",480
2534,9,70," 137,192 "," 130,133 "," 56,660 ",435," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 2,903 "," 5,430 "," 5,273 "," 5,433 ",10.08,"1,001.25",413
2534,9,80," 1,205,689 "," 1,153,166 "," 524,475 ",455," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 369 "," 5,430 "," 5,273 "," 5,433 ",19.83,"1,001.25",435
2534,9,90," 708,891 "," 659,198 "," 195,654 ",297," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 369 "," 5,430 "," 5,273 "," 5,433 ",8,"1,001.25",276
2534,11,100," 20,710 "," 20,710 "," 8,657 ",418," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 2,903 "," 5,430 "," 5,273 "," 5,433 ",14.84,"1,001.25",418
2534,11,120," 302,780 "," 299,568 "," 121,415 ",405," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 369 "," 5,430 "," 5,273 "," 5,433 ",9.54,"1,001.25",401
2534,10,130," 1,102,857 "," 1,066,255 "," 411,366 ",386," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 369 "," 5,430 "," 5,273 "," 5,433 ",14.2,"1,001.25",373
2534,10,140," 1,580,993 "," 1,167,918 "," 496,432 ",425," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 369 "," 5,430 "," 5,273 "," 5,433 ",12.18,"1,001.25",314
2534,8,150," 2,197,443 "," 2,050,445 "," 707,577 ",345," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 369 "," 5,430 "," 5,273 "," 5,433 ",10.95,"1,001.25",322
2534,8,160," 522,003 "," 435,274 "," 136,243 ",313," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 369 "," 5,430 "," 5,273 "," 5,433 ",6.16,"1,001.25",261
2534,8,170," 923,510 "," 827,600 "," 254,889 ",308," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 369 "," 5,430 "," 5,273 "," 5,433 ",5.61,"1,001.25",276
2534,1,180," 83,105 "," 83,105 "," 38,976 ",469," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",6.21," 1,001.25 ",469
2534,1,200," 485,556 "," 358,176 "," 127,216 ",355," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",9.59," 1,001.25 ",262
2534,1,210," 293,028 "," 140,931 "," 64,759 ",460," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",6.67," 1,001.25 ",221
2534,2,220," 330,201 "," 276,593 "," 77,597 ",281," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",7.62," 1,001.25 ",235
2534,2,230," 256,191 "," 181,145 "," 68,915 ",380," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",7.98," 1,001.25 ",269
2534,2,240," 51,887 "," 49,822 "," 19,094 ",383," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",11.69," 1,001.25 ",368
2534,3,250," 565,337 "," 493,700 "," 118,155 ",239," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",20.49," 1,001.25 ",209
2534,3,270," 1,336,337 "," 1,246,707 "," 315,376 ",253," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",11.87," 1,001.25 ",236
2534,5,280," 1,818,488 "," 1,798,251 "," 534,635 ",297," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",21.11," 1,001.25 ",294
2534,5,290," 2,284,232 "," 2,256,199 "," 559,637 ",248," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",21.36," 1,001.25 ",245
2534,5,300," 2,048,550 "," 2,048,550 "," 481,409 ",235," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",13.23," 1,001.25 ",235
2534,4,310," 499,706 "," 460,648 "," 121,928 ",265," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",15.62," 1,001.25 ",244
2534,4,320," 1,340,352 "," 1,160,717 "," 314,983 ",271," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",16.17," 1,001.25 ",235
2534,4,330," 190,071 "," 152,229 "," 45,237 ",297," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",11.07," 1,001.25 ",238
2534,4,340," 350,839 "," 347,124 "," 78,939 ",227," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",9.36," 1,001.25 ",225
2534,6,350," 745,721 "," 643,706 "," 244,596 ",380," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",5.42," 1,001.25 ",328
2534,6,360," 2,669,693 "," 2,570,485 "," 755,523 ",294," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 363 "," 5,430 "," 5,273 "," 5,433 ",17.13," 1,001.25 ",283
2534,7,370," 507,665 "," 507,665 "," 215,250 ",424," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 2,863 "," 5,430 "," 5,273 "," 5,433 ",23.19," 1,001.25 ",424
2534,7,380," 964,298 "," 964,298 "," 375,112 ",389," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",8.62," 1,001.25 ",389
2534,14,390," 392,654 "," 380,024 "," 191,222 ",503," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",26.57," 1,001.25 ",487
2534,14,400," 855,062 "," 810,591 "," 393,329 ",485," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",24.06," 1,001.25 ",460
2534,14,410," 972,188 "," 930,810 "," 507,482 ",545," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",37.49," 1,001.25 ",522
2534,14,420," 409,403 "," 409,403 "," 174,815 ",427," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",14.77," 1,001.25 ",427
2534,15,430," 862,508 "," 859,611 "," 339,828 ",395," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 27,040 "," 5,430 "," 5,273 "," 5,433 ",22.4," 1,001.25 ",394
2534,15,440," 135,883 "," 135,883 "," 90,226 ",664," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 27,040 "," 5,430 "," 5,273 "," 5,433 ",70.85," 1,001.25 ",664
2534,15,450," 139,505 "," 136,746 "," 61,382 ",449," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 27,040 "," 5,430 "," 5,273 "," 5,433 ",18.14," 1,001.25 ",440
2534,15,460," 364,266 "," 340,731 "," 204,353 ",600," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 27,040 "," 5,430 "," 5,273 "," 5,433 ",51.69," 1,001.25 ",561
2534,18,470," 456,758 "," 450,841 "," 168,087 ",373," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 27,040 "," 5,430 "," 5,273 "," 5,433 ",34.59," 1,001.25 ",368
2534,18,480," 1,215,732 "," 1,150,178 "," 429,153 ",373," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",26.13," 1,001.25 ",353
2534,18,490," 913,033 "," 843,709 "," 402,648 ",477," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",34.3," 1,001.25 ",441
2534,20,510," 89,593 "," 87,144 "," 35,300 ",405," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 2,863 "," 5,430 "," 5,273 "," 5,433 ",23.03," 1,001.25 ",394
2534,20,520," 74,792 "," 71,536 "," 24,681 ",345," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 27,040 "," 5,430 "," 5,273 "," 5,433 ",22.22," 1,001.25 ",330
2534,19,530," 73,129 "," 73,129 "," 25,376 ",347," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",15.59," 1,001.25 ",347
2534,19,540," 158,488 "," 153,440 "," 45,486 ",296," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",16.89," 1,001.25 ",287
2534,19,550," 63,422 "," 63,422 "," 34,311 ",541," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 27,040 "," 5,430 "," 5,273 "," 5,433 ",33.33," 1,001.25 ",541
2534,17,560," 53,185 "," 53,185 "," 24,199 ",455," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 27,040 "," 5,430 "," 5,273 "," 5,433 ",26.7," 1,001.25 ",455
2534,17,570," 385,411 "," 372,361 "," 239,340 ",643," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",41.8," 1,001.25 ",621
2534,16,580," 289,297 "," 279,140 "," 101,254 ",363," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",17.68," 1,001.25 ",350
2534,16,590," 450,536 "," 442,492 "," 161,292 ",365," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",14.76," 1,001.25 ",358
2534,17,600," 6,416 "," 6,225 "," 2,887 ",464," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 1,826.57 "," 5,430 "," 5,273 "," 5,433 ",14.96," 1,001.25 ",450
2534,16,610," 315,983 "," 315,983 "," 114,386 ",362," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",24.01," 1,001.25 ",362
2534,16,620," 57,354 "," 57,354 "," 16,231 ",283," 3,921 "," 4,250 "," 3,704 "," 3,704 "," 460 "," 5,430 "," 5,273 "," 5,433 ",11.04," 1,001.25 ",283
2534,21,630," 102,442 "," 102,442 "," 30,118 ",294," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",30.36," 1,001.25 ",294
2534,21,640," 17,564 "," 17,564 "," 4,690 ",267," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",4.95," 1,001.25 ",267
2534,21,650," 348,861 "," 343,018 "," 104,309 ",304," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",17.23," 1,001.25 ",299
2534,23,660," 22,524 "," 22,439 "," 5,406 ",241," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",11.68," 1,001.25 ",240
2534,23,670," 2,478 "," 2,478 "," 669 ",270," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",22.2," 1,001.25 ",270
2534,23,680," 61,669 "," 61,269 "," 16,589 ",271," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",20.79," 1,001.25 ",269
2534,23,690," 121,841 "," 109,344 "," 30,948 ",283," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",10.9," 1,001.25 ",254
2534,22,700," 922,816 "," 870,421 "," 268,539 ",309," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",15.62," 1,001.25 ",291
2534,22,710," 454,186 "," 454,186 "," 177,133 ",390," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",28.46," 1,001.25 ",390
2534,22,720," 419,980 "," 393,550 "," 132,294 ",336," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",17.72," 1,001.25 ",315
2534,22,730," 101,949 "," 101,949 "," 35,784 ",351," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",9.61," 1,001.25 ",351
2534,24,740," 199,656 "," 189,347 "," 65,886 ",348," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",17.3," 1,001.25 ",330
2534,24,750," 71,568 "," 71,568 "," 23,116 ",323," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",17.2," 1,001.25 ",323
2534,24,760," 154,823 "," 153,261 "," 55,272 ",361," 3,921 "," 4,250 "," 3,704 "," 3,704 ","1,826.57"," 5,430 "," 5,273 "," 5,433 ",12.32," 1,001.25 ",357
2535,12,10," 83,837 "," 78,124 "," 20,708 ",265," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 2,749 ","5,375","5,233","5,390",12.96,"1,000.56",247
2535,12,20," 54,714 "," 46,765 "," 9,794 ",209," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 2,749 ","5,375","5,233","5,390",11.27,"1,000.56",179
2535,12,30," 11,078 "," 10,728 "," 4,608 ",430," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 2,749 ","5,375","5,233","5,390",11.96,"1,000.56",416
2535,13,40," 18,389 "," 17,972 "," 6,289 ",350," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 2,749 ","5,375","5,233","5,390",20.36,"1,000.56",342
2535,13,50," 138,861 "," 134,625 "," 47,213 ",351," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 2,749 ","5,375","5,233","5,390",11.06,"1,000.56",340
2535,13,60," 98,584 "," 97,513 "," 41,405 ",425," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 2,749 ","5,375","5,233","5,390",2.96,"1,000.56",420
2535,9,70," 162,011 "," 161,812 "," 61,888 ",382," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 2,749 ","5,375","5,233","5,390",9.07,"1,000.56",382
2535,9,80," 1,272,031 "," 1,236,540 "," 648,736 ",525," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 347 ","5,375","5,233","5,390",22.43,"1,000.56",510
2535,9,90," 808,755 "," 795,316 "," 275,785 ",347," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 347 ","5,375","5,233","5,390",14.1,"1,000.56",341
2535,11,100," 6,854 "," 6,854 "," 2,433 ",355," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 2,749 ","5,375","5,233","5,390",14.17,"1,000.56",355
2535,11,110," 1,957 "," 1,957 "," 307 ",157," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 2,749 ","5,375","5,233","5,390",5.49,"1,000.56",157
2535,11,120," 393,139 "," 381,008 "," 154,110 ",404," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 347 ","5,375","5,233","5,390",10.62,"1,000.56",392
2535,10,130," 1,006,373 "," 974,055 "," 419,658 ",431," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 347 ","5,375","5,233","5,390",20.19,"1,000.56",417
2535,10,140," 1,487,837 "," 1,460,285 "," 528,182 ",362," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 347 ","5,375","5,233","5,390",20.51,"1,000.56",355
2535,8,150," 2,082,613 "," 2,023,816 "," 716,419 ",354," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 347 ","5,375","5,233","5,390",14.62,"1,000.56",344
2535,8,160," 499,926 "," 497,297 "," 118,982 ",239," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 347 ","5,375","5,233","5,390",9.13,"1,000.56",238
2535,8,170," 834,653 "," 806,158 "," 313,830 ",389," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 347 ","5,375","5,233","5,390",5.76,"1,000.56",376
2535,1,180," 3,935 "," 3,589 "," 1,129 ",315," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",5.11," 1,000.56 ",287
2535,1,200," 310,159 "," 285,225 "," 74,128 ",260," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",10.48," 1,000.56 ",239
2535,1,210," 137,830 "," 110,828 "," 29,909 ",270," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",6.88," 1,000.56 ",217
2535,2,220," 180,557 "," 157,672 "," 42,250 ",268," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",9.93," 1,000.56 ",234
2535,2,230," 170,253 "," 151,247 "," 46,139 ",305," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",11.01," 1,000.56 ",271
2535,2,240," 34,555 "," 31,485 "," 8,673 ",275," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",16.62," 1,000.56 ",251
2535,3,250," 546,407 "," 546,249 "," 157,365 ",288," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",18.2," 1,000.56 ",288
2535,3,270," 1,622,475 "," 1,583,632 "," 395,884 ",250," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",17.03," 1,000.56 ",244
2535,5,280," 2,241,047 "," 2,233,321 "," 571,467 ",256," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",18.79," 1,000.56 ",255
2535,5,290," 2,760,633 "," 2,664,490 "," 698,440 ",262," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",23.67," 1,000.56 ",253
2535,5,300," 2,169,762 "," 2,144,439 "," 499,045 ",233," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",12.78," 1,000.56 ",230
2535,4,310," 402,016 "," 369,225 "," 98,896 ",268," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",14.82," 1,000.56 ",246
2535,4,320," 1,311,170 "," 1,266,200 "," 364,505 ",288," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",21.2," 1,000.56 ",278
2535,4,330," 157,710 "," 130,181 "," 44,474 ",342," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",12.87," 1,000.56 ",282
2535,4,340," 252,330 "," 195,361 "," 50,214 ",257," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",13.02," 1,000.56 ",199
2535,6,350," 672,971 "," 644,972 "," 204,583 ",317," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",9.8," 1,000.56 ",304
2535,6,360," 2,489,423 "," 2,044,518 "," 639,782 ",313," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 331 ","5,375","5,233","5,390",17.85," 1,000.56 ",257
2535,7,370," 415,231 "," 397,722 "," 147,822 ",372," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 2,781 ","5,375","5,233","5,390",29.83," 1,000.56 ",356
2535,7,380," 947,313 "," 592,253 "," 275,668 ",465," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",13.27," 1,000.56 ",291
2535,14,390," 382,396 "," 380,987 "," 191,198 ",502," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",25.14," 1,000.56 ",500
2535,14,400," 823,936 "," 821,971 "," 378,187 ",460," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",29.13," 1,000.56 ",459
2535,14,410," 977,004 "," 969,391 "," 524,651 ",541," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",38.58," 1,000.56 ",537
2535,14,420," 399,938 "," 381,994 "," 151,976 ",398," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",16.28," 1,000.56 ",380
2535,15,430," 893,954 "," 890,695 "," 363,839 ",408," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 27,040 ","5,375","5,233","5,390",20.76," 1,000.56 ",407
2535,15,440," 123,172 "," 123,172 "," 89,792 ",729," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 27,040 ","5,375","5,233","5,390",51.26," 1,000.56 ",729
2535,15,450," 110,816 "," 107,695 "," 52,859 ",491," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 27,040 ","5,375","5,233","5,390",37.07," 1,000.56 ",477
2535,15,460," 270,143 "," 269,914 "," 176,944 ",656," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 27,040 ","5,375","5,233","5,390",53.04," 1,000.56 ",655
2535,18,470," 427,222 "," 426,025 "," 170,034 ",399," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 27,040 ","5,375","5,233","5,390",31.68," 1,000.56 ",398
2535,18,480," 1,073,223 "," 1,055,784 "," 275,818 ",261," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",25.68," 1,000.56 ",257
2535,18,490," 888,080 "," 856,812 "," 396,084 ",462," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",30.53," 1,000.56 ",446
2535,20,510," 79,924 "," 79,195 "," 24,936 ",315," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 2,781 ","5,375","5,233","5,390",20.86," 1,000.56 ",312
2535,20,520," 65,159 "," 64,742 "," 23,001 ",355," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 27,040 ","5,375","5,233","5,390",26.06," 1,000.56 ",353
2535,19,530," 76,004 "," 75,767 "," 24,853 ",328," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",19.25," 1,000.56 ",327
2535,19,540," 176,622 "," 165,820 "," 57,932 ",349," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",14.28," 1,000.56 ",328
2535,19,550," 58,489 "," 48,734 "," 28,952 ",594," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 27,040 ","5,375","5,233","5,390",30.81," 1,000.56 ",495
2535,17,560," 48,782 "," 5,961 "," 24,293 ",4075," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 27,040 ","5,375","5,233","5,390",34.36," 1,000.56 ",498
2535,17,570," 343,968 "," 333,189 "," 233,210 ",700," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",48.41," 1,000.56 ",678
2535,16,580," 349,830 "," 342,128 "," 117,543 ",344," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",23.65," 1,000.56 ",336
2535,16,590," 408,769 "," 378,008 "," 144,295 ",382," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",20.77," 1,000.56 ",353
2535,17,600," 5,971 "," 5,971 "," 2,675 ",448," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 1,803.93 ","5,375","5,233","5,390",22.61," 1,000.56 ",448
2535,16,610," 330,445 "," 324,613 "," 129,865 ",400," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",24.26," 1,000.56 ",393
2535,16,620," 52,940 "," 51,662 "," 18,794 ",364," 3,380 "," 3,616 "," 2,911 "," 3,616 "," 356 ","5,375","5,233","5,390",8.61," 1,000.56 ",355
2535,21,630," 131,849 "," 124,056 "," 40,478 ",326," 3,380 "," 3,616 "," 2,911 "," 3,616 ","1,803.93","5,375","5,233","5,390",25.52," 1,000.56 ",307
2535,21,640," 16,461 "," 16,461 "," 5,169 ",314," 3,380 "," 3,616 "," 2,911 "," 3,616 ","1,803.93","5,375","5,233","5,390",8.86," 1,000.56 ",314
2535,21,650," 311,067 "," 273,024 "," 85,543 ",313," 3,380 "," 3,616 "," 2,911 "," 3,616 ","1,803.93","5,375","5,233","5,390",12.41," 1,000.56 ",275
2535,23,660," 21,452 "," 20,844 "," 5,427 ",260," 3,380 "," 3,616 "," 2,911 "," 3,616 ","1,803.93","5,375","5,233","5,390",14.52," 1,000.56 ",253
2535,23,670," 1,549 "," 1,549 "," 547 ",353," 3,380 "," 3,616 "," 2,911 "," 3,616 ","1,803.93","5,375","5,233","5,390",30.34," 1,000.56 ",353
2535,23,680," 48,957 "," 46,389 "," 11,113 ",240," 3,380 "," 3,616 "," 2,911 "," 3,616 ","1,803.93","5,375","5,233","5,390",20.2," 1,000.56 ",227
2535,23,690," 101,196 "," 97,294 "," 27,525 ",283," 3,380 "," 3,616 "," 2,911 "," 3,616 ","1,803.93","5,375","5,233","5,390",18.44," 1,000.56 ",272
