"Year","Reginal_Zone","Province_Code","Yield_HA_Area","Planted_Area","Harvested_Area","Production_Ton","Sale_Price","Highest_Price","Lowest_Price","Peak_Price","Compitation_Price","Fertilizer1_Price","Fertilizer2_Price","Fertilizer3_Price","Fertilizer_Use","Cost","Yield_PA_Area"
2539,11,100,512,0.88094707444571,0.860495271887101,-0.0270960710641244,-0.478921395472688,-0.257540696420255,-0.601678811846671,-0.389611464758662,-0.391190620595751,1.05195943310297,0.434845644105522,0.681451700220513,-1.04561409102753,-0.929097740433615,508
2539,11,110,216,0.828410888920809,0.834207211562373,-1.49533238270955,-0.478921395472688,-0.257540696420255,-0.601678811846671,-0.389611464758662,-0.391190620595751,1.05195943310297,0.434845644105522,0.681451700220513,-1.25756778708425,-0.929097740433615,216
2539,11,120,572,0.253796359742212,0.0406363905096477,-0.771090255888938,-0.478921395472688,-0.257540696420255,-0.601678811846671,-0.389611464758662,-0.477236291404547,1.05195943310297,0.434845644105522,0.681451700220513,-0.735835612175398,-0.929097740433615,513
2539,10,130,455,-1.35512432195786,-1.67794555321944,0.549005620725002,-0.478921395472688,-0.257540696420255,-0.601678811846671,-0.389611464758662,-0.477236291404547,1.05195943310297,0.434845644105522,0.681451700220513,-0.35921019841307,-0.929097740433615,368
2539,10,140,467,-1.18602347479959,1.71321422867046,0.514439519217654,-0.478921395472688,-0.257540696420255,-0.601678811846671,-0.389611464758662,-0.477236291404547,1.05195943310297,0.434845644105522,0.681451700220513,-0.121169893610906,-0.929097740433615,317
2539,8,150,389,-0.67872093332477,-0.961595909370606,1.13827535118359,-0.478921395472688,-0.257540696420255,-0.601678811846671,-0.389611464758662,-0.477236291404547,1.05195943310297,0.434845644105522,0.681451700220513,-0.157038980635889,-0.929097740433615,313
2539,8,160,386,0.746323099038153,0.620616721423958,-0.873142555577298,-0.478921395472688,-0.257540696420255,-0.601678811846671,-0.389611464758662,-0.477236291404547,1.05195943310297,0.434845644105522,0.681451700220513,-0.969799884361087,-0.929097740433615,352
2539,8,170,518,1.68376565949809,1.34353838035398,0.372883103520897,-0.478921395472688,-0.257540696420255,-0.601678811846671,-0.389611464758662,-0.477236291404547,1.05195943310297,0.434845644105522,0.681451700220513,-1.28936084149276,-0.929097740433615,424
2539,1,180,453,0.00753299009424117,-0.296179382400929,-1.41303214102539,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-1.56571585288979,-1.02611404915785,381
2539,1,190,319,0.984377689697858,0.934430441550398,-0.785904299392087,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-1.2168074609195,-1.02611404915785,305
2539,1,200,351,-0.223954577374851,-0.363542536983045,1.66005888346117,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.65594537289248,-1.02611404915785,313
2539,1,210,294,-0.993938046474172,-1.02403005264183,0.641181891411262,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-1.19153605869735,-1.02611404915785,286
2539,2,220,364,-0.465292679629862,-0.739790400380713,1.29299980554982,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-1.00648417790937,-1.02611404915785,292
2539,2,230,426,-0.578573829667929,-1.2918396672,0.848578500455347,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-1.28446960235299,-1.02611404915785,234
2539,2,240,293,0.754531878026418,0.701123906168438,-1.22044957548446,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.693444872964054,-1.02611404915785,285
2539,3,250,224,0.82348562152785,0.436600299150863,1.62713878678751,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.646162894612939,-1.02611404915785,166
2539,3,260,236,0.759457145419378,0.74384200419612,-1.46076628120221,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.461111013824955,-1.02611404915785,236
2539,3,270,239,-1.4273615770546,-1.42492297259394,-0.0419101145672733,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.711379416476546,-1.02611404915785,238
2539,5,280,288,-0.657378107955279,-0.925449826424105,0.733358162097522,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,0.399747074774652,-1.02611404915785,235
2539,5,290,259,-0.361862064377715,-0.605064091216483,0.94733879047634,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,0.807350336422194,-1.02611404915785,219
2539,5,300,289,-0.567081539084357,-0.662569223176825,1.0296390321605,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.186386415474512,-1.02611404915785,264
2539,4,310,316,0.606773856237636,0.321590035230178,-1.4903943682085,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.478230350814152,-1.02611404915785,263
2539,4,320,231,1.7116755080582,1.64585107408835,-0.55710962751012,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.328232350527857,-1.02611404915785,223
2539,4,330,410,-0.45380038904629,-0.478552800903729,-1.68791494825049,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.391003252821578,-1.02611404915785,395
2539,4,340,338,0.201260174217311,-0.255104288143542,1.72260706714114,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.865453449379317,-1.02611404915785,267
2539,6,350,319,1.33078816300267,1.07244275825522,-0.593321733851151,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.630673970670333,-1.02611404915785,267
2539,6,360,298,-0.425890540486187,-0.488410823525502,1.26830973304457,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.40839975475751,1.05195943310297,0.434845644105522,0.681451700220513,-0.285841611316513,-1.02611404915785,281
2539,7,370,410,0.399912625733341,0.315018020148996,-1.13650332896661,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.356772352272233,1.05195943310297,0.434845644105522,0.681451700220513,0.385073357355341,-0.702726353410393,389
2539,7,380,434,1.49496374276798,1.33203735396191,0.127628383302098,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,0.00600232402312736,-0.702726353410393,393
2539,14,390,567,-0.258431449125567,-0.235388242899996,-1.02786700994352,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,1.04539064122436,-0.702726353410393,563
2539,14,400,507,1.6098866486037,1.60148997229037,0.542421601390269,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,1.09674865219195,-0.702726353410393,498
2539,14,410,579,1.53600763770931,1.45361963296378,0.601677775402864,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,1.25245309814131,-0.702726353410393,540
2539,14,420,475,0.278422696707009,0.252583876877767,-0.948858777926726,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,0.380182118215571,-0.702726353410393,461
2539,15,430,476,1.49332198697033,1.226885112663,0.139150417137881,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.13118338955139,1.05195943310297,0.434845644105522,0.681451700220513,0.546484248967767,-0.702726353410393,399
2539,15,440,679,-1.38303417051797,-1.47257008193251,1.35719399406346,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.13118338955139,1.05195943310297,0.434845644105522,0.681451700220513,2.80053028587867,-0.702726353410393,642
2539,15,450,639,-1.49467356475838,-1.51857418750078,1.21892958803407,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.13118338955139,1.05195943310297,0.434845644105522,0.681451700220513,1.5532643052372,-0.702726353410393,627
2539,15,460,674,-0.263356716518526,-0.228816227818814,-0.718418101211075,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.13118338955139,1.05195943310297,0.434845644105522,0.681451700220513,2.37417727419534,-0.702726353410393,673
2539,18,470,353,0.541103624331511,0.505606457503273,-1.16942342564028,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.13118338955139,1.05195943310297,0.434845644105522,0.681451700220513,0.631265727390456,-0.702726353410393,343
2539,18,480,267,1.17153785063032,1.13816290906704,-0.866558536242565,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,-0.349427720133529,-0.702726353410393,255
2539,18,490,411,1.41123419708767,1.43718959526082,0.106230320464216,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,1.04865146731754,-0.702726353410393,407
2539,20,500,246,1.08124128175939,1.04944070547108,-1.07724715495402,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,-0.616815459774316,-0.702726353410393,239
2539,20,510,288,1.56227573047176,1.56534388934387,-0.231200670440843,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.356772352272233,1.05195943310297,0.434845644105522,0.681451700220513,-0.852410145006595,-0.702726353410393,284
2539,20,520,295,0.900648144017548,0.74055599665553,-1.15790139180449,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.13118338955139,1.05195943310297,0.434845644105522,0.681451700220513,-0.439100437695988,-0.702726353410393,262
2539,19,530,368,0.455732322853547,0.441529310461749,-1.17271543530764,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,-0.035573208664922,-0.702726353410393,367
2539,19,540,428,-0.936476593556312,-1.31484171998414,0.843640485954297,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,-0.618445872820906,-0.702726353410393,306
2539,19,550,711,1.0040787592697,1.0083656112137,0.483165427377673,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.13118338955139,1.05195943310297,0.434845644105522,0.681451700220513,0.286433368036636,-0.702726353410393,706
2539,17,560,642,0.133948186513533,0.142502624267969,-0.473163380992276,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.13118338955139,1.05195943310297,0.434845644105522,0.681451700220513,1.26223557642085,-0.702726353410393,633
2539,17,570,631,-0.179627170838216,-0.39804561615925,-1.03445102927825,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,1.70570792509338,-0.702726353410393,540
2539,16,580,291,0.229170022777415,-0.421047668943387,1.30122982971823,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,-0.145626089309758,-0.702726353410393,204
2539,16,590,444,-0.0318691490494341,-0.218958205197041,-1.38998807335383,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,0.37366046602921,-0.702726353410393,398
2539,17,600,438,0.160216279275983,-0.751291426772782,1.59421869011384,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.47536607278657,1.05195943310297,0.434845644105522,0.681451700220513,-0.391003252821578,-0.702726353410393,249
2539,16,610,428,-0.222312821577198,-0.611636106297665,1.71273103813904,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,0.595396640365472,-0.702726353410393,323
2539,16,620,337,0.966318375923673,0.954146486793944,-0.657515922364796,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-0.167471876492884,1.05195943310297,0.434845644105522,0.681451700220513,-1.19235126522064,-0.702726353410393,332
2539,21,630,279,-1.48482302997246,-1.49557213471664,0.0733102237905519,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,-0.241005252535283,-0.638048814260902,276
2539,21,640,257,-1.03990720880846,-1.05360412050715,0.407449205028245,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,-1.73120277711869,-0.638048814260902,251
2539,21,650,333,-0.164851368659338,-0.278106340927679,1.67651893179801,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,-0.619261079344201,-0.638048814260902,308
2539,23,660,314,-0.562156271691397,-0.527842914012594,1.29958382488455,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,-0.269537480850611,-0.638048814260902,314
2539,23,670,367,-1.4027352400898,-1.39370590095832,0.473289398375574,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,0.0581755415140127,-0.638048814260902,367
2539,23,680,289,0.903931655612854,0.899927362374193,-0.999884927770906,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,-0.316819459201726,-0.638048814260902,288
2539,23,690,371,-1.38960119370858,-1.39041989341773,0.502917485381872,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,-0.280950372176742,-0.638048814260902,370
2539,22,700,309,1.48839671957737,1.45690564050437,-0.222970646272427,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,-0.245896491675053,-0.638048814260902,295
2539,22,710,377,0.457374078651201,0.403740223744953,-1.19575950297921,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,0.17475007434521,-0.638048814260902,361
2539,22,720,393,0.299765522076499,0.308446005067814,-1.21221955131604,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,0.993217423733473,-0.638048814260902,390
2539,22,730,311,1.69361619428401,1.68856917211603,0.0074700304432232,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,0.247303454918472,-0.638048814260902,311
2539,24,740,338,-0.746032921028549,-0.759506445624259,1.15638140435411,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,-0.374699122355677,-0.638048814260902,335
2539,24,750,303,1.16989609483266,1.18252401086502,-0.583445704849052,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,-0.248342111244939,-0.638048814260902,298
2539,24,760,339,-1.41422753067338,-1.42327996882364,0.361361069685115,-0.478921395472688,-0.176626648368991,-0.566404267640067,-0.389611464758662,-1.45815693862481,1.05195943310297,0.434845644105522,0.681451700220513,-0.629858764147038,-0.638048814260902,336
2540,12,10,431,-1.05468301098734,-1.06839115443981,1.16461142852252,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.211129075065815,0.928658809359221,0.681364969739088,0.434985278945989,-0.587468024935693,-0.864420201284123,423
2540,12,20,464,-0.869164605852534,-0.887660739707308,1.53496251610125,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.211129075065815,0.928658809359221,0.681364969739088,0.434985278945989,-0.576870340132857,-0.864420201284123,461
2540,12,30,434,-0.92498430297274,-0.930378837734991,1.33744193605926,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.211129075065815,0.928658809359221,0.681364969739088,0.434985278945989,-0.762737427444136,-0.864420201284123,428
2540,13,40,471,0.138873453906492,0.180291710984765,-1.01140696160669,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.211129075065815,0.928658809359221,0.681364969739088,0.434985278945989,-0.305406567875594,-0.864420201284123,470
2540,13,50,488,1.63779649716381,1.65406609293983,0.539129591722902,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.211129075065815,0.928658809359221,0.681364969739088,0.434985278945989,-0.828769155831038,-0.864420201284123,488
2540,13,60,380,1.61645367179432,1.63763605523687,0.173716518645228,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.211129075065815,0.928658809359221,0.681364969739088,0.434985278945989,-1.77277830980674,-0.864420201284123,379
2540,9,70,352,-0.851105292078349,-0.874516709544944,1.10041724000888,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.211129075065815,0.928658809359221,0.681364969739088,0.434985278945989,-0.8018673405623,-0.864420201284123,346
2540,9,80,375,-1.62929754016594,-1.72230665501742,0.239556711992557,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.0906651359335019,0.928658809359221,0.681364969739088,0.434985278945989,0.171489248252029,-0.864420201284123,351
2540,9,90,382,1.24705861732236,1.2252421088927,-0.084706240243037,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.0906651359335019,0.928658809359221,0.681364969739088,0.434985278945989,-0.764367840490726,-0.864420201284123,368
2540,11,100,553,-1.24020141612214,-1.23433453523966,1.3143978683877,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.211129075065815,0.928658809359221,0.681364969739088,0.434985278945989,-0.960017406081546,-0.864420201284123,553
2540,11,110,416,0.527969577950286,0.531894517828001,-0.869850545909931,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.211129075065815,0.928658809359221,0.681364969739088,0.434985278945989,-1.05865739540025,-0.864420201284123,416
2540,11,120,446,0.0223087922731194,0.0537804206720117,-1.18752947881079,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.0906651359335019,0.928658809359221,0.681364969739088,0.434985278945989,-0.689368840347579,-0.864420201284123,443
2540,10,130,421,-1.43392860024521,-1.42820898013453,0.66093394941546,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.0906651359335019,0.928658809359221,0.681364969739088,0.434985278945989,-0.279319959130152,-0.864420201284123,418
2540,10,140,427,-1.217216834955,-1.25240757671291,0.925940727638458,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.0906651359335019,0.928658809359221,0.681364969739088,0.434985278945989,-0.0412796543279876,-0.864420201284123,414
2540,8,150,321,-0.640960549978748,-0.655997208095643,1.18436348652672,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.0906651359335019,0.928658809359221,0.681364969739088,0.434985278945989,-0.0347580021416268,-0.864420201284123,314
2540,8,160,306,0.726622029466315,0.704409913709029,-1.14473335313503,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.0906651359335019,0.928658809359221,0.681364969739088,0.434985278945989,-0.754585362211185,-0.864420201284123,305
2540,8,170,453,1.41287595288533,1.44047560280141,0.237910707158874,-0.186663836713576,0.697245070584653,-0.578162449042268,-0.438579025903194,0.0906651359335019,0.928658809359221,0.681364969739088,0.434985278945989,-0.589913644505579,-0.864420201284123,450
2540,1,180,321,-1.23527614872918,-1.25733658802379,0.450245330704009,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.992625667013349,-0.993775279583107,314
2540,1,190,423,0.757815389621725,0.663334819451641,-0.632825849859548,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-1.3994137221376,-0.993775279583107,395
2540,1,200,247,-0.471859702820475,-0.48183880844432,1.00824096932262,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.443176470312464,-0.993775279583107,241
2540,1,210,313,1.68212390370044,1.5916319496686,-0.0715382015735712,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.825508329737857,-0.993775279583107,292
2540,2,220,307,-0.849463536280696,-1.13246830148134,0.588509736733399,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.685292807731103,-0.993775279583107,248
2540,2,230,337,-0.284699541888017,-0.692143291042144,1.22057559286775,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-1.12631953683374,-0.993775279583107,248
2540,2,240,264,1.09601708393827,1.1168038600532,-0.902770642583596,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.55975100314366,-0.993775279583107,264
2540,3,250,256,0.636325460595393,0.62718873650514,-1.4805183392064,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.392633665868168,-0.993775279583107,256
2540,3,260,252,0.0157417690825069,0.0570664282126027,1.49545840009285,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.539370840061283,-0.993775279583107,252
2540,3,270,264,-1.21229156756204,-1.23762054278025,0.213220634653625,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.258939796047775,-0.993775279583107,259
2540,5,280,295,-0.660661619550585,-0.680642264650076,1.0395150611626,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,0.604363912121718,-0.993775279583107,290
2540,5,290,314,-0.327385192626999,-0.322467442725657,1.54483854510335,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,1.04702105427095,-0.993775279583107,311
2540,5,300,259,-0.532604667333641,-0.58041903466205,0.967090848480539,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,0.355725922516718,-0.993775279583107,246
2540,4,310,285,-0.113956938932091,-0.100661933735765,1.58763467077911,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.25649417647789,-0.993775279583107,281
2540,4,320,277,-1.15975538203714,-1.18504442213079,0.341609011680916,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,0.0769252915497997,-0.993775279583107,274
2540,4,330,219,0.782441726586522,0.789846109764394,-1.52331446488217,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.363286231029545,-0.993775279583107,219
2540,4,340,246,-0.338877483210571,-0.384901585996886,1.07078915300258,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.765998253537317,-0.993775279583107,234
2540,6,350,242,0.802142796158359,0.781631090912917,-1.40644812169066,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.822247503644677,-0.993775279583107,236
2540,6,360,275,-0.368429087568327,-0.355327518131567,1.26666372821088,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.142292538418779,0.928658809359221,0.681364969739088,0.434985278945989,-0.198614513323939,-0.993775279583107,274
2540,7,370,409,0.298123766278846,0.319947031459882,-1.12991930963188,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,0.159501672580538,0.928658809359221,0.681364969739088,0.434985278945989,0.830991325597752,-0.670387583835647,409
2540,7,380,414,1.44242755724308,1.38789948215196,0.0996463011294833,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,-0.0297988031988114,0.928658809359221,0.681364969739088,0.434985278945989,0.124207269900914,-0.670387583835647,392
2540,14,390,606,-0.112315183134438,-0.112162960127834,-0.79742633322787,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,-0.0297988031988114,0.928658809359221,0.681364969739088,0.434985278945989,0.920664043160211,-0.670387583835647,594
2540,14,400,607,1.39153312751584,1.44211860657171,0.654349930080727,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,-0.0297988031988114,0.928658809359221,0.681364969739088,0.434985278945989,1.31033276129526,-0.670387583835647,607
2540,14,410,599,-1.72944464382278,1.66556711933189,0.90125065513321,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,-0.0297988031988114,0.928658809359221,0.681364969739088,0.434985278945989,1.46848282681451,-0.670387583835647,574
2540,14,420,503,-0.0105263236799433,-0.0185117452209902,-1.04432705828035,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,-0.0297988031988114,0.928658809359221,0.681364969739088,0.434985278945989,0.746209847175063,-0.670387583835647,494
2540,15,430,458,1.49003847537502,1.14637792791852,0.0568501754537197,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,-1.13118338955139,0.928658809359221,0.681364969739088,0.434985278945989,0.362247574703079,-0.670387583835647,363
2540,15,440,736,-1.46183844880532,-1.44792502537807,1.52179447743178,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,-1.13118338955139,0.928658809359221,0.681364969739088,0.434985278945989,2.65868435082533,-0.670387583835647,734
2540,15,450,699,-1.51765814592552,-1.64837148535412,1.22880561703617,-0.38150220921965,0.632513832143643,-0.542887904835664,-0.356966423995641,-1.13118338955139,0.928658809359221,0.681364969739088,0.434985278945989,1.86548840365921,-0.670387583835647,640
