year,reginal_zone,province_code,planted_area,harvested_area,production_ton,yield_ha_area,sale_price,highest_price,lowest_price,peak_price,compitation_price,fertilizer1_price,fertilizer2_price,fertilizer3_price,fertilizer_use,cost,yield_pa_area
2534.00,2.00,220.00,330201.00,276593.00,77597.00,281.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,7.62,1001.25,235.00
2534.00,2.00,230.00,256191.00,181145.00,68915.00,380.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,7.98,1001.25,269.00
2534.00,2.00,240.00,51887.00,49822.00,19094.00,383.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,11.69,1001.25,368.00
2534.00,3.00,250.00,565337.00,493700.00,118155.00,239.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,20.49,1001.25,209.00
2534.00,3.00,270.00,1336337.00,1246707.00,315376.00,253.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,11.87,1001.25,236.00
2534.00,5.00,280.00,1818488.00,1798251.00,534635.00,297.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,21.11,1001.25,294.00
2534.00,5.00,290.00,2284232.00,2256199.00,559637.00,248.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,21.36,1001.25,245.00
2534.00,5.00,300.00,2048550.00,2048550.00,481409.00,235.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,13.23,1001.25,235.00
2534.00,4.00,310.00,499706.00,460648.00,121928.00,265.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,15.62,1001.25,244.00
2534.00,4.00,320.00,1340352.00,1160717.00,314983.00,271.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,16.17,1001.25,235.00
2534.00,4.00,330.00,190071.00,152229.00,45237.00,297.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,11.07,1001.25,238.00
2534.00,4.00,340.00,350839.00,347124.00,78939.00,227.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,9.36,1001.25,225.00
2534.00,6.00,350.00,745721.00,643706.00,244596.00,380.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,5.42,1001.25,328.00
2534.00,6.00,360.00,2669693.00,2570485.00,755523.00,294.00,3921.48,4250.00,3704.00,3704.00,363.00,5430.00,5273.00,5433.00,17.13,1001.25,283.00
2534.00,7.00,370.00,507665.00,507665.00,215250.00,424.00,3921.48,4250.00,3704.00,3704.00,2863.33,5430.00,5273.00,5433.00,23.19,1001.25,424.00
2534.00,7.00,380.00,964298.00,964298.00,375112.00,389.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,8.62,1001.25,389.00
2534.00,14.00,390.00,392654.00,380024.00,191222.00,503.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,26.57,1001.25,487.00
2534.00,14.00,400.00,855062.00,810591.00,393329.00,485.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,24.06,1001.25,460.00
2534.00,14.00,410.00,972188.00,930810.00,507482.00,545.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,37.49,1001.25,522.00
2534.00,14.00,420.00,409403.00,409403.00,174815.00,427.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,14.77,1001.25,427.00
2534.00,15.00,430.00,862508.00,859611.00,339828.00,395.00,3921.48,4250.00,3704.00,3704.00,27040.00,5430.00,5273.00,5433.00,22.40,1001.25,394.00
2534.00,15.00,440.00,135883.00,135883.00,90226.00,664.00,3921.48,4250.00,3704.00,3704.00,27040.00,5430.00,5273.00,5433.00,70.85,1001.25,664.00
2534.00,15.00,450.00,139505.00,136746.00,61382.00,449.00,3921.48,4250.00,3704.00,3704.00,27040.00,5430.00,5273.00,5433.00,18.14,1001.25,440.00
2534.00,15.00,460.00,364266.00,340731.00,204353.00,600.00,3921.48,4250.00,3704.00,3704.00,27040.00,5430.00,5273.00,5433.00,51.69,1001.25,561.00
2534.00,18.00,470.00,456758.00,450841.00,168087.00,373.00,3921.48,4250.00,3704.00,3704.00,27040.00,5430.00,5273.00,5433.00,34.59,1001.25,368.00
2534.00,18.00,480.00,1215732.00,1150178.00,429153.00,373.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,26.13,1001.25,353.00
2534.00,18.00,490.00,913033.00,843709.00,402648.00,477.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,34.30,1001.25,441.00
2534.00,20.00,510.00,89593.00,87144.00,35300.00,405.00,3921.48,4250.00,3704.00,3704.00,2863.33,5430.00,5273.00,5433.00,23.03,1001.25,394.00
2534.00,20.00,520.00,74792.00,71536.00,24681.00,345.00,3921.48,4250.00,3704.00,3704.00,27040.00,5430.00,5273.00,5433.00,22.22,1001.25,330.00
2534.00,19.00,530.00,73129.00,73129.00,25376.00,347.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,15.59,1001.25,347.00
2534.00,19.00,540.00,158488.00,153440.00,45486.00,296.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,16.89,1001.25,287.00
2534.00,19.00,550.00,63422.00,63422.00,34311.00,541.00,3921.48,4250.00,3704.00,3704.00,27040.00,5430.00,5273.00,5433.00,33.33,1001.25,541.00
2534.00,17.00,560.00,53185.00,53185.00,24199.00,455.00,3921.48,4250.00,3704.00,3704.00,27040.00,5430.00,5273.00,5433.00,26.70,1001.25,455.00
2534.00,17.00,570.00,385411.00,372361.00,239340.00,643.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,41.80,1001.25,621.00
2534.00,16.00,580.00,289297.00,279140.00,101254.00,363.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,17.68,1001.25,350.00
2534.00,16.00,590.00,450536.00,442492.00,161292.00,365.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,14.76,1001.25,358.00
2534.00,17.00,600.00,6416.00,6225.00,2887.00,464.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,14.96,1001.25,450.00
2534.00,16.00,610.00,315983.00,315983.00,114386.00,362.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,24.01,1001.25,362.00
2534.00,16.00,620.00,57354.00,57354.00,16231.00,283.00,3921.48,4250.00,3704.00,3704.00,460.00,5430.00,5273.00,5433.00,11.04,1001.25,283.00
2534.00,21.00,630.00,102442.00,102442.00,30118.00,294.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,30.36,1001.25,294.00
2534.00,21.00,640.00,17564.00,17564.00,4690.00,267.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,4.95,1001.25,267.00
2534.00,21.00,650.00,348861.00,343018.00,104309.00,304.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,17.23,1001.25,299.00
2534.00,23.00,660.00,22524.00,22439.00,5406.00,241.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,11.68,1001.25,240.00
2534.00,23.00,670.00,2478.00,2478.00,669.00,270.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,22.20,1001.25,270.00
2534.00,23.00,680.00,61669.00,61269.00,16589.00,271.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,20.79,1001.25,269.00
2534.00,23.00,690.00,121841.00,109344.00,30948.00,283.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,10.90,1001.25,254.00
2534.00,22.00,700.00,922816.00,870421.00,268539.00,309.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,15.62,1001.25,291.00
2534.00,22.00,710.00,454186.00,454186.00,177133.00,390.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,28.46,1001.25,390.00
2534.00,22.00,720.00,419980.00,393550.00,132294.00,336.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,17.72,1001.25,315.00
2534.00,22.00,730.00,101949.00,101949.00,35784.00,351.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,9.61,1001.25,351.00
2534.00,24.00,740.00,199656.00,189347.00,65886.00,348.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,17.30,1001.25,330.00
2534.00,24.00,750.00,71568.00,71568.00,23116.00,323.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,17.20,1001.25,323.00
2534.00,24.00,760.00,154823.00,153261.00,55272.00,361.00,3921.48,4250.00,3704.00,3704.00,1826.57,5430.00,5273.00,5433.00,12.32,1001.25,357.00
2535.00,12.00,10.00,83837.00,78124.00,20708.00,265.00,3379.62,3616.00,2911.00,3616.00,2748.89,5375.00,5233.00,5390.00,12.96,1000.56,247.00
2535.00,12.00,20.00,54714.00,46765.00,9794.00,209.00,3379.62,3616.00,2911.00,3616.00,2748.89,5375.00,5233.00,5390.00,11.27,1000.56,179.00
2535.00,12.00,30.00,11078.00,10728.00,4608.00,430.00,3379.62,3616.00,2911.00,3616.00,2748.89,5375.00,5233.00,5390.00,11.96,1000.56,416.00
2535.00,13.00,40.00,18389.00,17972.00,6289.00,350.00,3379.62,3616.00,2911.00,3616.00,2748.89,5375.00,5233.00,5390.00,20.36,1000.56,342.00
2535.00,13.00,50.00,138861.00,134625.00,47213.00,351.00,3379.62,3616.00,2911.00,3616.00,2748.89,5375.00,5233.00,5390.00,11.06,1000.56,340.00
2535.00,13.00,60.00,98584.00,97513.00,41405.00,425.00,3379.62,3616.00,2911.00,3616.00,2748.89,5375.00,5233.00,5390.00,2.96,1000.56,420.00
2535.00,9.00,70.00,162011.00,161812.00,61888.00,382.00,3379.62,3616.00,2911.00,3616.00,2748.89,5375.00,5233.00,5390.00,9.07,1000.56,382.00
2535.00,9.00,80.00,1272031.00,1236540.00,648736.00,525.00,3379.62,3616.00,2911.00,3616.00,346.67,5375.00,5233.00,5390.00,22.43,1000.56,510.00
2535.00,9.00,90.00,808755.00,795316.00,275785.00,347.00,3379.62,3616.00,2911.00,3616.00,346.67,5375.00,5233.00,5390.00,14.10,1000.56,341.00
2535.00,11.00,100.00,6854.00,6854.00,2433.00,355.00,3379.62,3616.00,2911.00,3616.00,2748.89,5375.00,5233.00,5390.00,14.17,1000.56,355.00
2535.00,11.00,110.00,1957.00,1957.00,307.00,157.00,3379.62,3616.00,2911.00,3616.00,2748.89,5375.00,5233.00,5390.00,5.49,1000.56,157.00
2535.00,11.00,120.00,393139.00,381008.00,154110.00,404.00,3379.62,3616.00,2911.00,3616.00,346.67,5375.00,5233.00,5390.00,10.62,1000.56,392.00
2535.00,10.00,130.00,1006373.00,974055.00,419658.00,431.00,3379.62,3616.00,2911.00,3616.00,346.67,5375.00,5233.00,5390.00,20.19,1000.56,417.00
2535.00,10.00,140.00,1487837.00,1460285.00,528182.00,362.00,3379.62,3616.00,2911.00,3616.00,346.67,5375.00,5233.00,5390.00,20.51,1000.56,355.00
2535.00,8.00,150.00,2082613.00,2023816.00,716419.00,354.00,3379.62,3616.00,2911.00,3616.00,346.67,5375.00,5233.00,5390.00,14.62,1000.56,344.00
2535.00,8.00,160.00,499926.00,497297.00,118982.00,239.00,3379.62,3616.00,2911.00,3616.00,346.67,5375.00,5233.00,5390.00,9.13,1000.56,238.00
2535.00,8.00,170.00,834653.00,806158.00,313830.00,389.00,3379.62,3616.00,2911.00,3616.00,346.67,5375.00,5233.00,5390.00,5.76,1000.56,376.00
2535.00,1.00,180.00,3935.00,3589.00,1129.00,315.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,5.11,1000.56,287.00
2535.00,1.00,200.00,310159.00,285225.00,74128.00,260.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,10.48,1000.56,239.00
2535.00,1.00,210.00,137830.00,110828.00,29909.00,270.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,6.88,1000.56,217.00
2535.00,2.00,220.00,180557.00,157672.00,42250.00,268.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,9.93,1000.56,234.00
2535.00,2.00,230.00,170253.00,151247.00,46139.00,305.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,11.01,1000.56,271.00
2535.00,2.00,240.00,34555.00,31485.00,8673.00,275.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,16.62,1000.56,251.00
2535.00,3.00,250.00,546407.00,546249.00,157365.00,288.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,18.20,1000.56,288.00
2535.00,3.00,270.00,1622475.00,1583632.00,395884.00,250.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,17.03,1000.56,244.00
2535.00,5.00,280.00,2241047.00,2233321.00,571467.00,256.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,18.79,1000.56,255.00
2535.00,5.00,290.00,2760633.00,2664490.00,698440.00,262.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,23.67,1000.56,253.00
2535.00,5.00,300.00,2169762.00,2144439.00,499045.00,233.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,12.78,1000.56,230.00
2535.00,4.00,310.00,402016.00,369225.00,98896.00,268.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,14.82,1000.56,246.00
2535.00,4.00,320.00,1311170.00,1266200.00,364505.00,288.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,21.20,1000.56,278.00
2535.00,4.00,330.00,157710.00,130181.00,44474.00,342.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,12.87,1000.56,282.00
2535.00,4.00,340.00,252330.00,195361.00,50214.00,257.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,13.02,1000.56,199.00
2535.00,6.00,350.00,672971.00,644972.00,204583.00,317.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,9.80,1000.56,304.00
2535.00,6.00,360.00,2489423.00,2044518.00,639782.00,313.00,3379.62,3616.00,2911.00,3616.00,330.83,5375.00,5233.00,5390.00,17.85,1000.56,257.00
2535.00,7.00,370.00,415231.00,397722.00,147822.00,372.00,3379.62,3616.00,2911.00,3616.00,2781.00,5375.00,5233.00,5390.00,29.83,1000.56,356.00
2535.00,7.00,380.00,947313.00,592253.00,275668.00,465.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,13.27,1000.56,291.00
2535.00,14.00,390.00,382396.00,380987.00,191198.00,502.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,25.14,1000.56,500.00
2535.00,14.00,400.00,823936.00,821971.00,378187.00,460.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,29.13,1000.56,459.00
2535.00,14.00,410.00,977004.00,969391.00,524651.00,541.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,38.58,1000.56,537.00
2535.00,14.00,420.00,399938.00,381994.00,151976.00,398.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,16.28,1000.56,380.00
2535.00,15.00,430.00,893954.00,890695.00,363839.00,408.00,3379.62,3616.00,2911.00,3616.00,27040.00,5375.00,5233.00,5390.00,20.76,1000.56,407.00
2535.00,15.00,440.00,123172.00,123172.00,89792.00,729.00,3379.62,3616.00,2911.00,3616.00,27040.00,5375.00,5233.00,5390.00,51.26,1000.56,729.00
2535.00,15.00,450.00,110816.00,107695.00,52859.00,491.00,3379.62,3616.00,2911.00,3616.00,27040.00,5375.00,5233.00,5390.00,37.07,1000.56,477.00
2535.00,15.00,460.00,270143.00,269914.00,176944.00,656.00,3379.62,3616.00,2911.00,3616.00,27040.00,5375.00,5233.00,5390.00,53.04,1000.56,655.00
2535.00,18.00,470.00,427222.00,426025.00,170034.00,399.00,3379.62,3616.00,2911.00,3616.00,27040.00,5375.00,5233.00,5390.00,31.68,1000.56,398.00
2535.00,18.00,480.00,1073223.00,1055784.00,275818.00,261.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,25.68,1000.56,257.00
2535.00,18.00,490.00,888080.00,856812.00,396084.00,462.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,30.53,1000.56,446.00
2535.00,20.00,510.00,79924.00,79195.00,24936.00,315.00,3379.62,3616.00,2911.00,3616.00,2781.00,5375.00,5233.00,5390.00,20.86,1000.56,312.00
2535.00,20.00,520.00,65159.00,64742.00,23001.00,355.00,3379.62,3616.00,2911.00,3616.00,27040.00,5375.00,5233.00,5390.00,26.06,1000.56,353.00
2535.00,19.00,530.00,76004.00,75767.00,24853.00,328.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,19.25,1000.56,327.00
2535.00,19.00,540.00,176622.00,165820.00,57932.00,349.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,14.28,1000.56,328.00
2535.00,19.00,550.00,58489.00,48734.00,28952.00,594.00,3379.62,3616.00,2911.00,3616.00,27040.00,5375.00,5233.00,5390.00,30.81,1000.56,495.00
2535.00,17.00,560.00,48782.00,5961.00,24293.00,4075.00,3379.62,3616.00,2911.00,3616.00,27040.00,5375.00,5233.00,5390.00,34.36,1000.56,498.00
2535.00,17.00,570.00,343968.00,333189.00,233210.00,700.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,48.41,1000.56,678.00
2535.00,16.00,580.00,349830.00,342128.00,117543.00,344.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,23.65,1000.56,336.00
2535.00,16.00,590.00,408769.00,378008.00,144295.00,382.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,20.77,1000.56,353.00
2535.00,17.00,600.00,5971.00,5971.00,2675.00,448.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,22.61,1000.56,448.00
2535.00,16.00,610.00,330445.00,324613.00,129865.00,400.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,24.26,1000.56,393.00
2535.00,16.00,620.00,52940.00,51662.00,18794.00,364.00,3379.62,3616.00,2911.00,3616.00,356.00,5375.00,5233.00,5390.00,8.61,1000.56,355.00
2535.00,21.00,630.00,131849.00,124056.00,40478.00,326.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,25.52,1000.56,307.00
2535.00,21.00,640.00,16461.00,16461.00,5169.00,314.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,8.86,1000.56,314.00
2535.00,21.00,650.00,311067.00,273024.00,85543.00,313.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,12.41,1000.56,275.00
2535.00,23.00,660.00,21452.00,20844.00,5427.00,260.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,14.52,1000.56,253.00
2535.00,23.00,670.00,1549.00,1549.00,547.00,353.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,30.34,1000.56,353.00
2535.00,23.00,680.00,48957.00,46389.00,11113.00,240.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,20.20,1000.56,227.00
2535.00,23.00,690.00,101196.00,97294.00,27525.00,283.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,18.44,1000.56,272.00
2535.00,22.00,700.00,908568.00,900976.00,276205.00,307.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,23.57,1000.56,304.00
2535.00,22.00,710.00,439734.00,429298.00,163581.00,381.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,24.63,1000.56,372.00
2535.00,22.00,720.00,377278.00,370910.00,122993.00,332.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,22.35,1000.56,326.00
2535.00,22.00,730.00,104442.00,103361.00,31228.00,302.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,19.36,1000.56,299.00
2535.00,24.00,740.00,210139.00,205725.00,68926.00,335.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,18.37,1000.56,328.00
2535.00,24.00,750.00,68499.00,65988.00,18632.00,282.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,17.12,1000.56,272.00
2535.00,24.00,760.00,126654.00,124371.00,37110.00,298.00,3379.62,3616.00,2911.00,3616.00,1803.93,5375.00,5233.00,5390.00,14.10,1000.56,293.00
2536.00,12.00,10.00,201293.00,186851.67,50323.00,269.00,3820.43,4091.00,3657.00,3938.00,2901.00,5098.00,5047.00,5370.00,16.09,1012.72,250.00
2536.00,12.00,20.00,144936.00,123790.00,28842.00,233.00,3820.43,4091.00,3657.00,3938.00,2901.00,5098.00,5047.00,5370.00,10.53,1012.72,199.00
2536.00,12.00,30.00,15303.00,14178.00,4086.00,288.00,3820.43,4091.00,3657.00,3938.00,2901.00,5098.00,5047.00,5370.00,15.99,1012.72,267.00
2536.00,13.00,40.00,26803.00,25838.00,7532.00,292.00,3820.43,4091.00,3657.00,3938.00,2901.00,5098.00,5047.00,5370.00,21.75,1012.72,281.00
2536.00,13.00,50.00,98107.00,97430.00,51408.00,528.00,3820.43,4091.00,3657.00,3938.00,2901.00,5098.00,5047.00,5370.00,7.61,1012.72,524.00
2536.00,13.00,60.00,82409.00,80692.00,30079.00,373.00,3820.43,4091.00,3657.00,3938.00,2901.00,5098.00,5047.00,5370.00,3.99,1012.72,365.00
2536.00,9.00,70.00,202952.00,181466.00,83413.00,460.00,3820.43,4091.00,3657.00,3938.00,2901.00,5098.00,5047.00,5370.00,22.14,1012.72,411.00
2536.00,9.00,80.00,1061149.00,949664.00,407481.00,429.00,3820.43,4091.00,3657.00,3938.00,346.40,5098.00,5047.00,5370.00,14.81,1012.72,384.00
2536.00,9.00,90.00,773954.00,686111.45,277849.00,405.00,3820.43,4091.00,3657.00,3938.00,346.40,5098.00,5047.00,5370.00,7.01,1012.72,359.00
2536.00,11.00,100.00,9664.00,9664.00,4320.00,447.00,3820.43,4091.00,3657.00,3938.00,2901.00,5098.00,5047.00,5370.00,12.55,1012.72,447.00
2536.00,11.00,110.00,166.00,166.00,54.00,325.00,3820.43,4091.00,3657.00,3938.00,2901.00,5098.00,5047.00,5370.00,10.77,1012.72,323.00
2536.00,11.00,120.00,358699.00,307099.00,135230.00,440.00,3820.43,4091.00,3657.00,3938.00,346.40,5098.00,5047.00,5370.00,16.42,1012.72,377.00
2536.00,10.00,130.00,993244.00,851043.00,352602.00,414.00,3820.43,4091.00,3657.00,3938.00,346.40,5098.00,5047.00,5370.00,17.01,1012.72,355.00
2536.00,10.00,140.00,1340280.00,1155301.00,431570.00,374.00,3820.43,4091.00,3657.00,3938.00,346.40,5098.00,5047.00,5370.00,31.28,1012.72,322.00
2536.00,8.00,150.00,2188590.00,1951840.00,597485.00,306.00,3820.43,4091.00,3657.00,3938.00,346.40,5098.00,5047.00,5370.00,17.36,1012.72,273.00
2536.00,8.00,160.00,492825.00,417069.00,113843.00,273.00,3820.43,4091.00,3657.00,3938.00,346.40,5098.00,5047.00,5370.00,12.86,1012.72,231.00
2536.00,8.00,170.00,826273.00,626497.00,204089.00,326.00,3820.43,4091.00,3657.00,3938.00,346.40,5098.00,5047.00,5370.00,4.76,1012.72,247.00
2536.00,1.00,180.00,35721.00,29424.00,11788.00,401.00,3820.43,4091.00,3657.00,3938.00,351.00,5098.00,5047.00,5370.00,6.88,1012.72,330.00
2536.00,1.00,200.00,437800.00,344406.00,134405.00,390.00,3820.43,4091.00,3657.00,3938.00,351.00,5098.00,5047.00,5370.00,11.62,1012.72,307.00
2536.00,1.00,210.00,155547.00,137189.00,38731.00,282.00,3820.43,4091.00,3657.00,3938.00,351.00,5098.00,5047.00,5370.00,11.10,1012.72,249.00
2536.00,2.00,220.00,227823.00,211390.00,64474.00,305.00,3820.43,4091.00,3657.00,3938.00,351.00,5098.00,5047.00,5370.00,16.57,1012.72,283.00
2536.00,2.00,230.00,188738.00,159115.00,52092.00,327.00,3820.43,4091.00,3657.00,3938.00,351.00,5098.00,5047.00,5370.00,10.94,1012.72,276.00
2536.00,2.00,240.00,58779.00,56427.00,14460.00,256.00,3820.43,4091.00,3657.00,3938.00,351.00,5098.00,5047.00,5370.00,17.74,1012.72,246.00
2536.00,3.00,250.00,548146.00,527467.84,101955.00,193.00,3820.43,4091.00,3657.00,3938.00,351.00,5098.00,5047.00,5370.00,16.36,1012.72,186.00
2536.00,3.00,270.00,1487216.00,1388934.00,279597.00,201.00,3820.43,4091.00,3657.00,3938.00,351.00,5098.00,5047.00,5370.00,13.83,1012.72,188.00
2536.00,5.00,280.00,1915595.00,1778497.00,423346.00,238.00,3820.43,4091.00,3657.00,3938.00,351.00,5098.00,5047.00,5370.00,29.46,1012.72,221.00
2536.00,5.00,290.00,2680312.00,2494573.00,707602.00,284.00,3820.43,4091.00,3657.00,3938.00,351.00,5098.00,5047.00,5370.00,30.74,1012.72,264.00
2536.00,5.00,300.00,2295050.00,1995808.00,516386.00,259.00,3820.43,4091.00,3657.00,3938.00,351.00,5098.00,5047.00,5370.00,19.85,1012.72,225.00
2536.00,4.00,310.00,427665.00,349549.00,94086.00,269.00,3820.43,4091.00,3657.00,3938.00,351.00,5098.00,5047.00,5370.00,20.83,1012.72,220.00
